trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
s,0,0.332000017,1,0,100,76,1,99,i35_100_R.jpg,d,100,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,1,0.315000057,1,0,100,99,1,99,i48_100.jpg,s,100,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,1,0.362999916,1,0,100,88,1,99,i40_150.jpg,s,150,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,0,0.295000076,1,0,100,67,1,99,i31_100_R.jpg,d,100,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,0,0.297999859,1,0,100,57,1,99,i26_150_R.jpg,d,150,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,1,0.546000004,1,0,100,24,1,99,i11_100.jpg,s,100,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,1,0.263000011,1,0,100,13,1,99,i6_100.jpg,s,100,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,1,0.329999924,1,0,100,22,1,99,i10_100.jpg,s,100,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,1,0.345000029,1,0,100,4,1,99,i2_100.jpg,s,100,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,1,0.396000147,1,0,100,72,1,99,i33_150.jpg,s,150,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,0,0.58100009,1,0,100,73,1,99,i34_100_R.jpg,d,100,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,0,0.414000034,1,0,100,16,1,99,i8_50_R.jpg,d,50,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,1,0.343999863,1,0,100,90,1,99,i41_150.jpg,s,150,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
