trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
s,1,2.174000025,1,0,100,2,1,99,i1_100.jpg,s,100,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
d,1,2.474999905,1,0,100,39,1,99,i18_150_R.jpg,d,150,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
s,1,4.340999842,1,0,100,98,1,99,i47_100.jpg,s,100,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
d,1,2.508000135,1,0,100,3,1,99,i2_50_R.jpg,d,50,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
s,1,2.186999798,1,0,100,60,1,99,i28_50.jpg,s,50,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
s,1,0.958999872,1,0,100,0,1,99,i1_0.jpg,s,0,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
d,1,1.971999884,1,0,100,19,1,99,i9_50_R.jpg,d,50,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
d,1,2.072000027,1,0,100,32,1,99,i15_50_R.jpg,d,50,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
s,1,2.555999994,1,0,100,6,1,99,i3_100.jpg,s,100,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
d,1,5.286999941,1,0,100,44,1,99,i20_150_R.jpg,d,150,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
s,1,3.256999969,1,0,100,17,1,99,i8_100.jpg,s,100,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
