trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
d,0,0.101999998,1,0,100,98,1,99,i47_100.jpg,s,100,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
s,0,0.151000023,1,0,100,3,1,99,i2_50_R.jpg,d,50,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
d,1,0.015000105,1,0,100,32,1,99,i15_50_R.jpg,d,50,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
d,0,0.19900012,1,0,100,75,1,99,i35_0.jpg,s,0,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
d,0,0.11500001,1,0,100,68,1,99,i31_150.jpg,s,150,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
d,1,0.148000002,1,0,100,30,1,99,i14_50_R.jpg,d,50,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
s,0,0.114999771,1,0,100,73,1,99,i34_100_R.jpg,d,100,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
d,1,0.072999954,1,0,100,52,1,99,i24_150_R.jpg,d,150,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
s,0,0.114000082,1,0,100,78,1,99,i36_100_R.jpg,d,100,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
d,1,0.10800004,1,0,100,25,1,99,i12_50_R.jpg,d,50,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
s,1,0.148000002,1,0,100,51,1,99,i24_50.jpg,s,50,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
d,0,0.085000038,1,0,100,86,1,99,i39_150.jpg,s,150,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
s,1,0.148000002,1,0,100,13,1,99,i6_100.jpg,s,100,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
d,1,0.098999977,1,0,100,87,1,99,i40_100_R.jpg,d,100,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
s,1,0.134000063,1,0,100,61,1,99,i28_150.jpg,s,150,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
d,1,0.098999977,1,0,100,59,1,99,i27_150_R.jpg,d,150,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
s,1,0.11500001,1,0,100,56,1,99,i26_50.jpg,s,50,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
d,1,0.098999977,1,0,100,96,1,99,i45_100_R.jpg,d,100,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
s,0,0.117000103,1,0,100,44,1,99,i20_150_R.jpg,d,150,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
d,1,0.118000031,1,0,100,19,1,99,i9_50_R.jpg,d,50,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
s,0,0.098999977,1,0,100,48,1,99,i22_150_R.jpg,d,150,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
d,0,0.085000038,1,0,100,20,1,99,i9_100.jpg,s,100,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
s,1,0.113999844,1,0,100,70,1,99,i32_150.jpg,s,150,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
d,1,0.138999939,1,0,100,46,1,99,i21_150_R.jpg,d,150,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
s,0,0.118999958,1,0,100,21,1,99,i10_50_R.jpg,d,50,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
d,1,0.085000038,1,0,100,10,1,99,i5_50_R.jpg,d,50,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
s,0,0.147000074,1,0,100,91,1,99,i42_100_R.jpg,d,100,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
d,0,0.097999811,1,0,100,65,1,99,i30_50.jpg,s,50,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
